frame,track_id,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
15,1,0.13527628779411316,0.4995960295200348,0.15169267356395721,0.4631023108959198,0.11793414503335953,0.47179827094078064,0.1879078447818756,0.4377577602863312,0.10527662932872772,0.46035847067832947,0.23978979885578156,0.5377333164215088,0.09616962820291519,0.545283854007721,0.24789586663246155,0.7720613479614258,0.05920996144413948,0.7313764095306396,0.13848093152046204,0.8280556797981262,0.05128435418009758,0.8224870562553406,0.23831799626350403,0.8656685948371887,0.13584554195404053,0.8614754676818848,0.20922935009002686,0.8994606733322144,0.05429258942604065,0.9013615846633911,0.22124329209327698,0.8987913131713867,0.0901457667350769,0.9176756739616394
15,2,0.8219450116157532,0.5008531808853149,0.83613121509552,0.4756406247615814,0.808102011680603,0.4703787863254547,0.8526515960693359,0.4668504595756531,0.7795099020004272,0.4538242816925049,0.881253719329834,0.5790178179740906,0.7420679330825806,0.5722817182540894,0.934511661529541,0.7270817160606384,0.7344754934310913,0.737854540348053,0.9279592633247375,0.785783052444458,0.8111212849617004,0.7835619449615479,0.8660950660705566,0.858036458492279,0.7675291299819946,0.8579804301261902,0.9237249493598938,0.9010961055755615,0.7475419640541077,0.8949903845787048,0.9235796928405762,1.0,0.7599862813949585,1.0
15,3,0.2978508770465851,0.3888005018234253,0.30755048990249634,0.37019941210746765,0.28914380073547363,0.3699037432670593,0.32462361454963684,0.3679902255535126,0.27571719884872437,0.367431104183197,0.3524373471736908,0.45662325620651245,0.2520532011985779,0.4544828236103058,0.3780866861343384,0.5881630182266235,0.23305730521678925,0.5786171555519104,0.3406265676021576,0.6613045334815979,0.2646843194961548,0.6298176646232605,0.3285946249961853,0.680063009262085,0.26254063844680786,0.6782032251358032,0.3315925598144531,0.7394822239875793,0.2525787651538849,0.738645076751709,0.3187956213951111,0.7994488477706909,0.2652561068534851,0.8015776872634888
16,1,0.1354067623615265,0.49942296743392944,0.15176618099212646,0.46294042468070984,0.11794046312570572,0.4717908203601837,0.18775193393230438,0.4372701942920685,0.10496910661458969,0.4602873921394348,0.23940376937389374,0.5371129512786865,0.09587247669696808,0.5453155636787415,0.24790921807289124,0.7712209224700928,0.059144485741853714,0.731636106967926,0.13831420242786407,0.8283911943435669,0.05153122544288635,0.8234419822692871,0.2371114045381546,0.8680654168128967,0.13477949798107147,0.8641034364700317,0.20765657722949982,0.8998374342918396,0.05376370996236801,0.9022241234779358,0.21964535117149353,0.8981474041938782,0.0899631604552269,0.9173570275306702
16,2,0.823076069355011,0.5017441511154175,0.8372212648391724,0.4763365387916565,0.8091257214546204,0.47091636061668396,0.8534314036369324,0.46682411432266235,0.7799429297447205,0.45344242453575134,0.8819801211357117,0.5788668990135193,0.7420531511306763,0.5713772773742676,0.9344280958175659,0.7268396019935608,0.7345770597457886,0.7370300889015198,0.9276296496391296,0.784541130065918,0.8099184036254883,0.7826433777809143,0.8658514022827148,0.8571189045906067,0.7668308019638062,0.8565859198570251,0.9251405596733093,0.9033185243606567,0.7477720975875854,0.8957101702690125,0.9223650693893433,1.0,0.7593590021133423,1.0
16,3,0.2978905737400055,0.38918837904930115,0.30770760774612427,0.3705601990222931,0.2891848087310791,0.37011200189590454,0.32479143142700195,0.3684234321117401,0.27562597393989563,0.36749377846717834,0.35242897272109985,0.45692262053489685,0.25178736448287964,0.45501190423965454,0.3783687949180603,0.5884673595428467,0.23357272148132324,0.5800248980522156,0.3396933078765869,0.660120964050293,0.2651822865009308,0.6299241185188293,0.3287663459777832,0.6801265478134155,0.2624891996383667,0.6784235835075378,0.3318266272544861,0.7379211187362671,0.2526833117008209,0.7373343706130981,0.3189786672592163,0.7971852421760559,0.26547253131866455,0.7996923923492432
17,1,0.13569651544094086,0.49966540932655334,0.1519090086221695,0.4629177451133728,0.11799688637256622,0.47213566303253174,0.1876334249973297,0.43713104724884033,0.10473978519439697,0.4610063433647156,0.23933014273643494,0.5374115705490112,0.09560637176036835,0.5459601283073425,0.24739155173301697,0.7720340490341187,0.05950380116701126,0.7317669987678528,0.13802655041217804,0.8285785913467407,0.05131465196609497,0.8249276280403137,0.23759877681732178,0.8675341010093689,0.13503506779670715,0.8641023635864258,0.20889151096343994,0.9011179804801941,0.054469458758831024,0.9049887657165527,0.21981649100780487,0.896546483039856,0.09030528366565704,0.9184735417366028
17,2,0.8247109651565552,0.502907931804657,0.8388182520866394,0.4774007499217987,0.8105271458625793,0.47171735763549805,0.8543039560317993,0.4673006236553192,0.7801122665405273,0.45333176851272583,0.8819181323051453,0.5786106586456299,0.7418798208236694,0.5707561373710632,0.9333658218383789,0.7253657579421997,0.7348829507827759,0.7359132766723633,0.9279943704605103,0.7840985655784607,0.8089960217475891,0.7824831008911133,0.8661426305770874,0.8551566004753113,0.7671829462051392,0.8545112609863281,0.9247779846191406,0.9039710164070129,0.7476390600204468,0.8958593010902405,0.9211374521255493,1.0,0.7598729133605957,1.0
17,3,0.29817044734954834,0.3890819847583771,0.3080250322818756,0.3703862428665161,0.2894054055213928,0.369922935962677,0.3249788284301758,0.3683757483959198,0.2756361961364746,0.3674137592315674,0.3524748682975769,0.45720338821411133,0.25153908133506775,0.4554176330566406,0.37855762243270874,0.5890006422996521,0.23353543877601624,0.5808318853378296,0.33873361349105835,0.6593891382217407,0.26539716124534607,0.6291348934173584,0.3287023901939392,0.6809777021408081,0.2622383236885071,0.6792841553688049,0.3308052122592926,0.7367645502090454,0.25173693895339966,0.736240804195404,0.31787553429603577,0.7956729531288147,0.26498788595199585,0.7983083128929138
18,1,0.1357513815164566,0.4996629059314728,0.1519826054573059,0.46294522285461426,0.118035688996315,0.47210925817489624,0.18765273690223694,0.4371410012245178,0.10466042906045914,0.46086424589157104,0.23928174376487732,0.5372976660728455,0.09563963860273361,0.5458981990814209,0.24738773703575134,0.7717036604881287,0.060009490698575974,0.7313202619552612,0.13785329461097717,0.8298219442367554,0.05158320814371109,0.8245588541030884,0.23860836029052734,0.868939995765686,0.13584457337856293,0.8656949996948242,0.21074369549751282,0.8994607925415039,0.054908208549022675,0.9038299322128296,0.22177481651306152,0.8952668905258179,0.09018095582723618,0.9178521037101746
18,2,0.8257089853286743,0.50542151927948,0.8399672508239746,0.4799988269805908,0.8112195730209351,0.47417861223220825,0.8554877042770386,0.46965569257736206,0.7802389860153198,0.45544400811195374,0.8822970390319824,0.5795248746871948,0.7421835660934448,0.5707046389579773,0.9329053163528442,0.7258540391921997,0.7351946830749512,0.7350841760635376,0.9292982220649719,0.7818495035171509,0.8070436716079712,0.7827235460281372,0.8662509918212891,0.8555693626403809,0.7673671841621399,0.8546251058578491,0.9236281514167786,0.9060873985290527,0.74782794713974,0.8979195356369019,0.9194585084915161,1.0,0.760120689868927,1.0
18,3,0.2982146739959717,0.38945135474205017,0.3080443739891052,0.37088558077812195,0.28951430320739746,0.3704218864440918,0.3250107169151306,0.36900222301483154,0.27584603428840637,0.36806225776672363,0.35266929864883423,0.4571743309497833,0.251825749874115,0.45568734407424927,0.37890198826789856,0.588188111782074,0.23368744552135468,0.5803854465484619,0.3380756080150604,0.6582577228546143,0.2650162875652313,0.6278871893882751,0.329744815826416,0.6796140670776367,0.2633468508720398,0.6780867576599121,0.33171409368515015,0.73432856798172,0.25266605615615845,0.7339683771133423,0.3189379870891571,0.7931587100028992,0.2661479413509369,0.7960208654403687
19,1,0.13573217391967773,0.499448299407959,0.15189987421035767,0.46260350942611694,0.11800482124090195,0.4718461036682129,0.18743719160556793,0.43643468618392944,0.10455010831356049,0.460310161113739,0.2388102114200592,0.5369867086410522,0.09559322893619537,0.5462129712104797,0.2470429390668869,0.7705596089363098,0.06032455712556839,0.7317508459091187,0.1394546777009964,0.8303120732307434,0.05173759534955025,0.8257462382316589,0.238568976521492,0.8693893551826477,0.1360638290643692,0.8666722774505615,0.21234118938446045,0.8997411131858826,0.05623917654156685,0.9047260880470276,0.22297687828540802,0.8949050903320312,0.09142772853374481,0.9178702235221863
19,2,0.8277432322502136,0.5079303979873657,0.8416654467582703,0.4821062684059143,0.812888503074646,0.4769209027290344,0.8562583923339844,0.47015461325645447,0.7803999185562134,0.45731276273727417,0.8827733993530273,0.5793565511703491,0.7419353723526001,0.5711595416069031,0.933009147644043,0.7273977398872375,0.7351486086845398,0.7348613142967224,0.9277060627937317,0.7857857346534729,0.8059036135673523,0.7843186855316162,0.8663687705993652,0.8602905869483948,0.7670062184333801,0.8598673343658447,0.9237877726554871,0.9090120196342468,0.7472118735313416,0.9025920629501343,0.9187115430831909,1.0,0.7599226236343384,1.0
19,3,0.29819995164871216,0.3895854651927948,0.30810922384262085,0.371078222990036,0.28957900404930115,0.37043434381484985,0.3251333236694336,0.36921513080596924,0.2759701907634735,0.36779657006263733,0.35261982679367065,0.4574730694293976,0.25190645456314087,0.4553401470184326,0.3788096606731415,0.5878245234489441,0.2334154099225998,0.5791571140289307,0.33843153715133667,0.657372772693634,0.26367223262786865,0.6272529363632202,0.3297450542449951,0.6803267598152161,0.2634069323539734,0.6784567832946777,0.3309729993343353,0.7368638515472412,0.2517727017402649,0.7360787987709045,0.31865257024765015,0.7951035499572754,0.26514893770217896,0.7974989414215088
20,1,0.13546320796012878,0.49920687079429626,0.15168073773384094,0.46228134632110596,0.1178608164191246,0.4715588092803955,0.18741334974765778,0.4353254437446594,0.10453804582357407,0.4591485857963562,0.2380909025669098,0.5367423892021179,0.09612943232059479,0.5457096099853516,0.246686652302742,0.7693100571632385,0.06087104603648186,0.7300068140029907,0.14151597023010254,0.8291157484054565,0.0530158206820488,0.8200985193252563,0.2370617389678955,0.8696666359901428,0.13552336394786835,0.8667851090431213,0.21114614605903625,0.8968751430511475,0.05552862212061882,0.901609480381012,0.22294870018959045,0.8965048789978027,0.09111098945140839,0.9184622168540955
20,2,0.8294469714164734,0.5095630884170532,0.842776894569397,0.4830521047115326,0.8140310049057007,0.4794848561286926,0.8569555282592773,0.4693290591239929,0.780795693397522,0.4601382911205292,0.8842228055000305,0.579007089138031,0.7423878312110901,0.5722683072090149,0.9326690435409546,0.7286555171012878,0.7353177666664124,0.7346709966659546,0.9297434091567993,0.7844318151473999,0.8044174909591675,0.7860657572746277,0.8672007322311401,0.858623743057251,0.7674058675765991,0.8593654036521912,0.9249154925346375,0.9080118536949158,0.7475627064704895,0.9046837687492371,0.9164377450942993,1.0,0.7605925798416138,1.0
20,3,0.2982897162437439,0.3895786702632904,0.30817508697509766,0.37104684114456177,0.28961890935897827,0.37047848105430603,0.3251684010028839,0.36920425295829773,0.27595406770706177,0.36796391010284424,0.3527173399925232,0.457691490650177,0.25191730260849,0.4555929899215698,0.3787097632884979,0.5883767604827881,0.233357235789299,0.5794237852096558,0.33824968338012695,0.6576390862464905,0.2634534537792206,0.62712562084198,0.3299058675765991,0.6809260249137878,0.26347580552101135,0.6790427565574646,0.3310773968696594,0.7391566634178162,0.2515539526939392,0.7383370995521545,0.31883904337882996,0.7974104881286621,0.26468878984451294,0.799773633480072
21,1,0.13494814932346344,0.49881625175476074,0.1514163464307785,0.4620416462421417,0.11767259985208511,0.47067704796791077,0.187373548746109,0.43479064106941223,0.10435223579406738,0.45695292949676514,0.2377723753452301,0.5370053648948669,0.09589028358459473,0.5448638200759888,0.24537762999534607,0.7685075402259827,0.0615328773856163,0.7295206785202026,0.14273321628570557,0.8297032713890076,0.052955370396375656,0.819999635219574,0.23755645751953125,0.8682262897491455,0.1353495568037033,0.864658772945404,0.21494515240192413,0.8929824233055115,0.05248929187655449,0.895456850528717,0.22848209738731384,0.8943264484405518,0.08795769512653351,0.9131194353103638
21,2,0.8307856321334839,0.5113419890403748,0.8434746861457825,0.4856260418891907,0.8155828714370728,0.48211658000946045,0.8559528589248657,0.4724966585636139,0.781517744064331,0.46335840225219727,0.8824121356010437,0.5782299637794495,0.7421239614486694,0.5725796818733215,0.9321662187576294,0.726646363735199,0.7353634238243103,0.734646201133728,0.929965615272522,0.7841415405273438,0.8040984869003296,0.787949800491333,0.8670740127563477,0.8573722839355469,0.767970085144043,0.8592125177383423,0.9255741834640503,0.9079455733299255,0.7484772801399231,0.9071119427680969,0.9190261960029602,1.0,0.7600208520889282,1.0
21,3,0.2985856533050537,0.3894413113594055,0.3084948658943176,0.37083637714385986,0.2898017168045044,0.3703201711177826,0.32546210289001465,0.3691648840904236,0.27599167823791504,0.3680616617202759,0.35298094153404236,0.4581396281719208,0.25197988748550415,0.4560066759586334,0.3789977431297302,0.5880687236785889,0.2331445962190628,0.5785416960716248,0.33896851539611816,0.6575380563735962,0.26287132501602173,0.6257392168045044,0.3302967846393585,0.6815056800842285,0.26367315649986267,0.6796280145645142,0.3316839635372162,0.7417552471160889,0.25178974866867065,0.7409098148345947,0.31945347785949707,0.7985894083976746,0.2646510601043701,0.8008794188499451
22,1,0.13450011610984802,0.49784642457962036,0.15125787258148193,0.4612829387187958,0.11771204322576523,0.4695455729961395,0.18769600987434387,0.4341386556625366,0.10493209213018417,0.4550075829029083,0.23808571696281433,0.5381587743759155,0.09605889022350311,0.5445020794868469,0.24467870593070984,0.7673771381378174,0.06337156146764755,0.7269835472106934,0.14512982964515686,0.8306435346603394,0.0533275231719017,0.8163751363754272,0.2363767921924591,0.8688063025474548,0.1342761218547821,0.8644614219665527,0.2164260894060135,0.8931254148483276,0.053980905562639236,0.8937491774559021,0.22792646288871765,0.8944635987281799,0.09255163371562958,0.9109166264533997
22,2,0.831864058971405,0.5128054022789001,0.8440812826156616,0.48708751797676086,0.816775918006897,0.48417913913726807,0.8552764654159546,0.4745767414569855,0.7826275825500488,0.4671630859375,0.8840925097465515,0.5754864811897278,0.7411231994628906,0.568597137928009,0.9313551187515259,0.7281509637832642,0.7350203990936279,0.7299880981445312,0.9284641146659851,0.7863923907279968,0.8029798269271851,0.7900024652481079,0.8716226816177368,0.8503623008728027,0.7698380947113037,0.8520756959915161,0.9243777990341187,0.910200834274292,0.7522749304771423,0.9099663496017456,0.9176038503646851,1.0,0.7680627107620239,1.0
22,3,0.29884907603263855,0.3898407518863678,0.30889958143234253,0.3711419701576233,0.2900380492210388,0.3703382611274719,0.32591527700424194,0.3693922758102417,0.27607131004333496,0.36747732758522034,0.35305505990982056,0.45879054069519043,0.25214090943336487,0.455459326505661,0.3791901171207428,0.5880131125450134,0.23330774903297424,0.576006293296814,0.34079134464263916,0.6580794453620911,0.2628515958786011,0.6216624975204468,0.33024439215660095,0.6823644638061523,0.26362383365631104,0.680069625377655,0.3315421938896179,0.7454026341438293,0.2519168257713318,0.7441887855529785,0.31943950057029724,0.8001102209091187,0.26468896865844727,0.8022540807723999
23,1,0.1340276449918747,0.497306227684021,0.15098154544830322,0.46101006865501404,0.11755760759115219,0.46860331296920776,0.18749484419822693,0.4338812232017517,0.10484250634908676,0.4530559182167053,0.2378753423690796,0.5387901663780212,0.09592099487781525,0.5443567633628845,0.24464812874794006,0.7648893594741821,0.06551841646432877,0.7251462936401367,0.14735375344753265,0.8323721289634705,0.05390403792262077,0.8148089647293091,0.23679430782794952,0.8669309616088867,0.13494625687599182,0.8620294332504272,0.21696817874908447,0.8925679326057434,0.05450038984417915,0.891778290271759,0.22683978080749512,0.8933193683624268,0.09517262876033783,0.9077326655387878
